TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL
SU26222RMFS8,2020-01-03,104.946,106.906,104.79,104.851,6275
SU26222RMFS8,2020-01-06,104.989,104.989,104.49,104.612,12596
SU26222RMFS8,2020-01-08,104.922,104.923,104.505,104.842,2234
SU26222RMFS8,2020-01-09,104.929,104.985,104.5,104.905,498794
SU26222RMFS8,2020-01-10,104.9,105.569,104.9,105.569,12799
SU26222RMFS8,2020-01-13,106.705,106.705,105.18,105.696,11972
SU26222RMFS8,2020-01-14,105.67,105.672,105.234,105.52,2336497
SU26222RMFS8,2020-01-15,105.648,105.648,105.35,105.35,857387
SU26222RMFS8,2020-01-16,105.598,105.599,105.352,105.403,643194
SU26222RMFS8,2020-01-17,105.849,105.849,105.238,105.401,11490
SU26222RMFS8,2020-01-20,105.717,105.717,105.291,105.404,1985
SU26222RMFS8,2020-01-21,105.283,105.697,105.283,105.649,11129
SU26222RMFS8,2020-01-22,105.709,105.71,105.43,105.55,165749
SU26222RMFS8,2020-01-23,105.499,105.65,105.451,105.557,346343
SU26222RMFS8,2020-01-24,105.649,105.65,105.45,105.65,11234
SU26222RMFS8,2020-01-27,105.749,106.247,105.15,105.289,3456089
SU26222RMFS8,2020-01-28,105.161,105.496,105.16,105.445,273766
SU26222RMFS8,2020-01-29,104.046,105.553,104.046,105.453,14290
SU26222RMFS8,2020-01-30,105.264,105.5,105.2,105.386,27468
SU26222RMFS8,2020-01-31,105.519,105.521,105.151,105.297,545866
SU26222RMFS8,2020-02-03,105.003,105.469,105.003,105.349,1778205
SU26222RMFS8,2020-02-04,105.0,105.519,105.0,105.45,772963
SU26222RMFS8,2020-02-05,105.3,105.55,105.3,105.548,298621
SU26222RMFS8,2020-02-06,105.848,105.848,105.109,105.407,74155
SU26222RMFS8,2020-02-07,105.363,105.819,105.35,105.77,1336804
SU26222RMFS8,2020-02-10,105.777,105.83,105.494,105.7,4377
SU26222RMFS8,2020-02-11,105.829,105.829,105.675,105.817,557366
SU26222RMFS8,2020-02-12,105.8,106.009,105.673,105.862,829136
SU26222RMFS8,2020-02-13,105.87,106.149,105.833,106.05,1753409
SU26222RMFS8,2020-02-14,105.882,106.25,105.882,106.249,44555
SU26222RMFS8,2020-02-17,107.039,107.039,106.02,106.2,54609
SU26222RMFS8,2020-02-18,106.309,106.309,105.817,106.201,370540
SU26222RMFS8,2020-02-19,106.309,106.409,105.825,106.409,80682
SU26222RMFS8,2020-02-20,106.409,106.599,106.269,106.595,116175
SU26222RMFS8,2020-02-21,106.59,106.59,106.321,106.449,3196895
SU26222RMFS8,2020-02-25,106.323,106.496,106.03,106.218,4184971
SU26222RMFS8,2020-02-26,106.296,106.296,105.825,106.184,592672
SU26222RMFS8,2020-02-27,105.9,105.94,104.241,105.151,1609471
SU26222RMFS8,2020-02-28,103.72,104.73,102.461,104.312,62986
SU26222RMFS8,2020-03-02,104.911,105.5,103.552,104.421,586219
SU26222RMFS8,2020-03-03,105.279,105.469,104.764,105.469,146518
SU26222RMFS8,2020-03-04,104.805,106.449,103.561,106.15,1352369
SU26222RMFS8,2020-03-05,106.492,106.493,105.4,105.4,1170830
SU26222RMFS8,2020-03-06,106.0,106.0,104.1,104.89,366297
SU26222RMFS8,2020-03-10,101.765,103.58,101.701,102.12,48492
SU26222RMFS8,2020-03-11,99.762,102.648,99.762,101.488,1273250
SU26222RMFS8,2020-03-12,100.082,101.299,98.0,98.35,453674
SU26222RMFS8,2020-03-13,99.0,100.15,98.499,99.5,562693
SU26222RMFS8,2020-03-16,99.5,102.144,97.801,98.2,78157
SU26222RMFS8,2020-03-17,98.407,99.262,98.0,98.51,166528
SU26222RMFS8,2020-03-18,98.499,98.499,96.186,96.89,144710
SU26222RMFS8,2020-03-19,95.87,97.997,95.87,97.749,428348
SU26222RMFS8,2020-03-20,97.7,100.236,97.7,99.6,117123
SU26222RMFS8,2020-03-23,100.0,100.12,98.11,100.0,137878
SU26222RMFS8,2020-03-24,100.119,101.789,100.0,101.4,196416
SU26222RMFS8,2020-03-25,102.477,102.478,100.512,100.961,174571
SU26222RMFS8,2020-03-26,102.074,102.074,100.861,101.7,323011
SU26222RMFS8,2020-03-27,101.997,102.19,101.393,101.997,25143
SU26222RMFS8,2020-03-30,101.414,102.099,100.586,102.045,24245
SU26222RMFS8,2020-03-31,101.134,102.647,101.134,102.252,283048
SU26222RMFS8,2020-04-01,101.753,102.792,101.751,102.442,604565
SU26222RMFS8,2020-04-02,102.925,102.925,101.8,102.0,158232
SU26222RMFS8,2020-04-03,102.589,102.797,102.002,102.412,52302
SU26222RMFS8,2020-04-06,102.8,102.9,102.735,102.9,332016
SU26222RMFS8,2020-04-07,102.711,103.288,102.711,102.899,196446
SU26222RMFS8,2020-04-08,103.089,103.089,102.751,102.871,600126
SU26222RMFS8,2020-04-09,103.127,103.229,102.804,103.05,359090
SU26222RMFS8,2020-04-10,103.001,103.257,102.832,103.148,65002
SU26222RMFS8,2020-04-13,105.691,105.691,102.873,103.18,91059
SU26222RMFS8,2020-04-14,103.289,103.301,103.007,103.21,210651
SU26222RMFS8,2020-04-15,103.248,103.249,102.875,103.002,693817
SU26222RMFS8,2020-04-16,103.2,103.549,102.882,103.548,1522444
SU26222RMFS8,2020-04-17,103.767,105.251,103.505,105.251,580477
SU26222RMFS8,2020-04-20,104.856,105.654,104.856,105.499,577892
SU26222RMFS8,2020-04-21,105.291,105.436,104.369,104.842,141006
SU26222RMFS8,2020-04-22,104.842,105.425,104.543,105.301,5727
SU26222RMFS8,2020-04-23,105.24,105.9,105.24,105.702,280556
SU26222RMFS8,2020-04-24,105.66,106.29,105.645,106.28,7692
SU26222RMFS8,2020-04-27,106.4,106.4,105.95,106.044,55800
SU26222RMFS8,2020-04-28,105.801,106.099,105.801,106.045,306
SU26222RMFS8,2020-04-29,105.901,106.242,105.901,106.174,5113
SU26222RMFS8,2020-04-30,105.8,106.284,105.8,106.099,264080
SU26222RMFS8,2020-05-04,106.149,106.29,106.06,106.289,14610
SU26222RMFS8,2020-05-05,106.2,106.2,106.1,106.2,1920
SU26222RMFS8,2020-05-06,106.2,106.2,106.053,106.1,5565
SU26222RMFS8,2020-05-07,106.38,106.38,106.052,106.217,540811
SU26222RMFS8,2020-05-08,106.379,107.2,106.11,107.19,18811
SU26222RMFS8,2020-05-12,107.349,107.548,107.3,107.42,64614
SU26222RMFS8,2020-05-13,107.557,107.847,107.302,107.809,67757
SU26222RMFS8,2020-05-14,107.809,107.94,107.494,107.94,18577
SU26222RMFS8,2020-05-15,107.97,108.949,107.97,108.601,13765
SU26222RMFS8,2020-05-18,109.4,109.9,108.65,108.782,2843
SU26222RMFS8,2020-05-19,109.097,109.098,108.701,108.76,277434
SU26222RMFS8,2020-05-20,108.768,109.0,108.761,108.999,524467
SU26222RMFS8,2020-05-21,108.8,109.0,108.78,108.801,2081
SU26222RMFS8,2020-05-22,108.701,108.999,108.634,108.701,28672
SU26222RMFS8,2020-05-25,109.17,109.17,108.751,108.895,27536
SU26222RMFS8,2020-05-26,108.99,109.0,108.637,108.74,13148
SU26222RMFS8,2020-05-27,108.91,108.917,108.452,108.452,238780
SU26222RMFS8,2020-05-28,108.76,108.77,108.3,108.414,713163
SU26222RMFS8,2020-05-29,108.655,108.77,108.419,108.55,628803
SU26222RMFS8,2020-06-01,108.799,108.884,108.552,108.602,351477
SU26222RMFS8,2020-06-02,108.895,108.895,108.671,108.848,46259
SU26222RMFS8,2020-06-03,108.916,108.919,108.602,108.602,239307
SU26222RMFS8,2020-06-04,108.411,108.725,108.21,108.35,32600
SU26222RMFS8,2020-06-05,108.254,108.653,108.001,108.249,28548
SU26222RMFS8,2020-06-08,108.25,108.28,107.869,107.999,104728
SU26222RMFS8,2020-06-09,108.149,108.248,107.804,108.248,315412
SU26222RMFS8,2020-06-10,108.25,108.449,108.111,108.21,813138
SU26222RMFS8,2020-06-11,108.35,108.498,108.203,108.209,125519
SU26222RMFS8,2020-06-15,108.654,108.654,107.99,108.398,3038
SU26222RMFS8,2020-06-16,107.501,108.692,107.501,108.686,20002
SU26222RMFS8,2020-06-17,108.698,108.92,108.507,108.918,70125
SU26222RMFS8,2020-06-18,108.968,108.974,108.689,108.949,15044
SU26222RMFS8,2020-06-19,108.741,109.649,108.741,109.254,882233
SU26222RMFS8,2020-06-22,109.489,109.489,108.8,108.8,188629
SU26222RMFS8,2020-06-23,108.691,109.096,108.661,108.908,27235
SU26222RMFS8,2020-06-25,108.661,109.1,108.661,108.799,99951
SU26222RMFS8,2020-06-26,108.665,108.999,108.665,108.707,105718
SU26222RMFS8,2020-06-29,109.019,109.019,108.371,108.422,111372
SU26222RMFS8,2020-06-30,108.354,108.721,107.725,108.199,466170
SU26222RMFS8,2020-07-02,108.119,108.596,108.119,108.349,55623
SU26222RMFS8,2020-07-03,108.417,108.417,107.482,107.561,88960
SU26222RMFS8,2020-07-06,107.301,108.198,107.301,107.883,105584
SU26222RMFS8,2020-07-07,108.198,108.529,107.561,108.529,409142
SU26222RMFS8,2020-07-08,108.598,108.75,108.16,108.697,334388
SU26222RMFS8,2020-07-09,108.75,108.798,108.57,108.572,4180
SU26222RMFS8,2020-07-10,108.8,108.8,108.376,108.734,2946
SU26222RMFS8,2020-07-13,108.744,108.9,108.389,108.898,59550
SU26222RMFS8,2020-07-14,108.801,108.838,108.521,108.798,121655
SU26222RMFS8,2020-07-15,108.946,108.999,108.655,108.782,393031
SU26222RMFS8,2020-07-16,109.018,109.018,108.581,108.85,258747
SU26222RMFS8,2020-07-17,109.018,109.018,108.667,108.997,43808
SU26222RMFS8,2020-07-20,109.007,109.09,108.744,108.87,1461
SU26222RMFS8,2020-07-21,108.994,109.137,108.791,109.1,1147
SU26222RMFS8,2020-07-22,108.932,109.098,108.932,109.0,3870
SU26222RMFS8,2020-07-23,109.092,109.093,108.88,109.085,3575
SU26222RMFS8,2020-07-24,109.094,109.095,108.644,108.969,6296
SU26222RMFS8,2020-07-27,109.094,109.095,108.832,108.882,52170
SU26222RMFS8,2020-07-28,108.608,109.092,108.608,108.976,10029
SU26222RMFS8,2020-07-29,109.0,109.0,108.528,108.797,439
SU26222RMFS8,2020-07-30,108.85,108.85,108.174,108.5,11775
SU26222RMFS8,2020-07-31,108.311,108.65,108.309,108.56,115000
SU26222RMFS8,2020-08-03,108.31,108.699,108.31,108.699,7721
SU26222RMFS8,2020-08-04,108.7,108.888,108.488,108.6,926
SU26222RMFS8,2020-08-05,108.749,108.799,108.516,108.546,20422
SU26222RMFS8,2020-08-06,108.899,108.899,108.482,108.527,1028
SU26222RMFS8,2020-08-07,108.719,108.719,108.251,108.41,94090
SU26222RMFS8,2020-08-10,108.651,108.651,108.2,108.303,1326
SU26222RMFS8,2020-08-11,108.571,108.58,108.141,108.58,9809
SU26222RMFS8,2020-08-12,108.579,108.58,108.349,108.478,9698
SU26222RMFS8,2020-08-13,108.529,108.529,108.101,108.101,17298
SU26222RMFS8,2020-08-14,108.09,108.528,107.901,108.0,157328
SU26222RMFS8,2020-08-17,108.098,108.098,107.051,107.4,508832
SU26222RMFS8,2020-08-18,107.599,107.7,107.102,107.7,731785
SU26222RMFS8,2020-08-19,107.504,108.099,107.504,107.805,385525
SU26222RMFS8,2020-08-20,107.805,107.999,107.5,107.5,21987
SU26222RMFS8,2020-08-21,107.937,107.937,107.25,107.25,33719
SU26222RMFS8,2020-08-24,107.222,107.729,107.22,107.5,51519
SU26222RMFS8,2020-08-25,107.201,108.087,107.201,107.55,25519
SU26222RMFS8,2020-08-26,107.698,107.698,107.216,107.498,148994
SU26222RMFS8,2020-08-27,107.317,107.8,107.317,107.72,112742
SU26222RMFS8,2020-08-28,108.036,108.036,107.562,107.785,34829
SU26222RMFS8,2020-08-31,107.785,107.998,107.551,107.551,10094
SU26222RMFS8,2020-09-01,107.661,108.1,107.661,107.95,10456
SU26222RMFS8,2020-09-02,108.099,108.1,107.322,107.5,3192
SU26222RMFS8,2020-09-03,107.539,107.539,107.25,107.3,158545
SU26222RMFS8,2020-09-04,107.201,107.497,107.2,107.406,20716
SU26222RMFS8,2020-09-07,106.12,107.639,106.12,107.295,3889
SU26222RMFS8,2020-09-08,107.3,107.484,107.101,107.3,6520
SU26222RMFS8,2020-09-09,107.2,107.35,107.101,107.297,762
SU26222RMFS8,2020-09-10,107.11,107.63,107.11,107.539,7523
SU26222RMFS8,2020-09-11,107.262,107.531,107.221,107.301,1500
SU26222RMFS8,2020-09-14,107.494,107.494,107.202,107.326,203176
SU26222RMFS8,2020-09-15,107.628,107.628,107.204,107.3,2121
SU26222RMFS8,2020-09-16,107.624,107.624,107.281,107.375,10149
SU26222RMFS8,2020-09-17,107.312,107.448,107.201,107.35,25455
SU26222RMFS8,2020-09-18,107.251,107.5,107.2,107.221,45840
SU26222RMFS8,2020-09-21,107.483,107.483,107.105,107.209,37364
SU26222RMFS8,2020-09-22,107.3,107.3,107.06,107.15,358473
SU26222RMFS8,2020-09-23,107.102,107.15,106.895,107.0,833436
SU26222RMFS8,2020-09-24,107.098,107.098,106.857,106.997,57835
SU26222RMFS8,2020-09-25,107.149,107.149,106.861,107.048,445143
SU26222RMFS8,2020-09-28,106.5,107.192,106.5,106.9,707565
SU26222RMFS8,2020-09-29,106.87,107.096,106.87,107.089,14203
SU26222RMFS8,2020-09-30,106.906,107.166,106.906,107.14,179966
SU26222RMFS8,2020-10-01,108.796,108.796,107.132,107.2,102278
SU26222RMFS8,2020-10-02,107.419,107.419,107.161,107.201,8004
SU26222RMFS8,2020-10-05,107.469,107.469,107.206,107.206,1984
SU26222RMFS8,2020-10-06,107.111,107.399,107.111,107.37,4307
SU26222RMFS8,2020-10-07,107.309,107.45,107.201,107.45,124742
SU26222RMFS8,2020-10-08,107.6,107.6,107.271,107.6,11303
SU26222RMFS8,2020-10-09,107.372,107.568,107.372,107.568,9708
SU26222RMFS8,2020-10-12,107.704,107.704,107.395,107.502,91846
SU26222RMFS8,2020-10-13,107.453,107.789,107.453,107.664,37945
SU26222RMFS8,2020-10-14,107.455,107.787,107.454,107.55,51289
SU26222RMFS8,2020-10-15,107.678,107.679,107.392,107.449,12159
SU26222RMFS8,2020-10-16,107.474,107.483,107.247,107.47,58324
SU26222RMFS8,2020-10-19,107.577,107.848,107.483,107.847,42607
SU26222RMFS8,2020-10-20,107.55,107.63,107.25,107.31,22126
SU26222RMFS8,2020-10-21,107.31,107.596,107.282,107.44,59514
SU26222RMFS8,2020-10-22,107.234,107.416,107.234,107.404,11612
SU26222RMFS8,2020-10-23,107.537,107.664,107.302,107.498,70224
SU26222RMFS8,2020-10-26,107.498,107.64,107.355,107.355,75235
SU26222RMFS8,2020-10-27,107.588,107.588,107.233,107.407,17584
SU26222RMFS8,2020-10-28,107.538,107.538,107.08,107.19,45224
SU26222RMFS8,2020-10-29,107.398,107.398,107.05,107.052,170967
SU26222RMFS8,2020-10-30,107.298,107.298,107.003,107.076,62855
SU26222RMFS8,2020-11-02,106.997,107.149,106.69,106.692,4028
SU26222RMFS8,2020-11-03,106.89,107.022,106.549,106.968,9396
SU26222RMFS8,2020-11-05,106.75,107.54,106.584,107.433,28587
SU26222RMFS8,2020-11-06,107.6,107.6,107.282,107.55,182823
SU26222RMFS8,2020-11-09,107.256,107.789,107.256,107.62,11625
SU26222RMFS8,2020-11-10,107.4,107.741,107.4,107.462,134245
SU26222RMFS8,2020-11-11,107.639,107.64,107.4,107.45,297739
SU26222RMFS8,2020-11-12,107.649,107.649,107.42,107.596,9504
SU26222RMFS8,2020-11-13,107.64,107.792,107.471,107.6,145068
SU26222RMFS8,2020-11-16,107.5,107.8,107.5,107.702,5619
SU26222RMFS8,2020-11-17,107.799,107.799,107.6,107.654,53658
SU26222RMFS8,2020-11-18,107.334,107.78,107.334,107.649,840899
SU26222RMFS8,2020-11-19,107.735,107.737,107.5,107.688,23405
SU26222RMFS8,2020-11-20,107.312,107.698,107.312,107.669,21134
SU26222RMFS8,2020-11-23,107.788,107.788,107.518,107.541,10888
SU26222RMFS8,2020-11-24,107.699,107.699,107.53,107.561,6544
SU26222RMFS8,2020-11-25,107.351,107.646,107.351,107.505,20042
SU26222RMFS8,2020-11-26,107.461,107.6,107.461,107.549,132704
SU26222RMFS8,2020-11-27,107.461,107.599,107.347,107.391,967755
SU26222RMFS8,2020-11-30,107.39,107.58,107.39,107.392,16164
SU26222RMFS8,2020-12-01,107.54,107.576,107.377,107.43,64804
SU26222RMFS8,2020-12-02,107.567,107.578,107.321,107.435,50560
SU26222RMFS8,2020-12-03,107.499,107.508,107.244,107.38,3085
SU26222RMFS8,2020-12-04,107.5,107.5,107.303,107.351,9864
SU26222RMFS8,2020-12-07,107.564,107.564,107.23,107.514,6263
SU26222RMFS8,2020-12-08,107.538,107.538,107.376,107.52,114596
SU26222RMFS8,2020-12-09,107.597,107.599,107.402,107.544,159368
SU26222RMFS8,2020-12-10,107.798,107.798,107.21,107.338,1384600
SU26222RMFS8,2020-12-11,107.342,107.609,107.3,107.35,10553
SU26222RMFS8,2020-12-14,107.499,107.5,107.301,107.34,222847
SU26222RMFS8,2020-12-15,107.121,107.399,107.121,107.201,54358
SU26222RMFS8,2020-12-16,107.249,107.25,107.087,107.23,65795
SU26222RMFS8,2020-12-17,107.26,107.28,107.097,107.28,136000
SU26222RMFS8,2020-12-18,107.299,107.299,106.95,107.098,45303
SU26222RMFS8,2020-12-21,106.841,107.121,106.75,106.839,40620
SU26222RMFS8,2020-12-22,106.85,106.85,106.75,106.849,309495
SU26222RMFS8,2020-12-23,106.85,106.89,106.551,106.72,23189
SU26222RMFS8,2020-12-24,106.74,106.76,106.6,106.74,3823
SU26222RMFS8,2020-12-25,106.77,106.771,106.7,106.771,6825
SU26222RMFS8,2020-12-28,106.869,107.299,106.713,106.84,14064
SU26222RMFS8,2020-12-29,107.0,107.03,106.6,107.03,1825740
SU26222RMFS8,2020-12-30,107.293,107.293,106.805,107.0,21613
SU26222RMFS8,2021-01-04,106.99,107.202,106.907,107.202,1886
SU26222RMFS8,2021-01-05,107.001,107.112,106.932,107.112,1689
SU26222RMFS8,2021-01-06,106.909,107.245,106.909,107.125,981
SU26222RMFS8,2021-01-08,106.91,107.195,106.91,107.095,4109
SU26222RMFS8,2021-01-11,106.95,107.152,106.78,106.8,634120
SU26222RMFS8,2021-01-12,106.878,106.878,106.698,106.818,2804
SU26222RMFS8,2021-01-13,106.36,106.827,106.36,106.769,37050
SU26222RMFS8,2021-01-14,106.779,106.819,106.504,106.69,28588
SU26222RMFS8,2021-01-15,106.877,106.877,106.211,106.406,136952
SU26222RMFS8,2021-01-18,106.45,106.45,106.268,106.32,8789
SU26222RMFS8,2021-01-19,106.15,106.48,106.15,106.48,28979
SU26222RMFS8,2021-01-20,106.599,106.599,106.277,106.428,5329
SU26222RMFS8,2021-01-21,106.632,106.636,106.28,106.301,45723
SU26222RMFS8,2021-01-22,106.339,106.339,105.924,106.098,43628
SU26222RMFS8,2021-01-25,107.094,107.094,105.898,106.148,53367
SU26222RMFS8,2021-01-26,107.0,107.0,105.849,106.148,2329
SU26222RMFS8,2021-01-27,105.902,106.354,105.902,106.06,12206
SU26222RMFS8,2021-01-28,106.18,106.18,105.806,106.13,7462
SU26222RMFS8,2021-01-29,107.096,107.096,105.98,105.98,214998
SU26222RMFS8,2021-02-01,106.234,106.234,105.97,106.084,65472
SU26222RMFS8,2021-02-02,105.885,106.157,105.882,105.99,55549
SU26222RMFS8,2021-02-03,105.892,106.139,105.8,106.043,61129
SU26222RMFS8,2021-02-04,106.043,106.2,105.907,106.149,22284
SU26222RMFS8,2021-02-05,106.547,106.547,106.03,106.24,69123
SU26222RMFS8,2021-02-08,106.043,106.597,106.043,106.298,907511
SU26222RMFS8,2021-02-09,106.587,106.595,105.883,106.041,206517
SU26222RMFS8,2021-02-10,106.09,106.09,105.839,105.939,130262
SU26222RMFS8,2021-02-11,105.611,106.396,105.611,105.682,10749
SU26222RMFS8,2021-02-12,106.187,106.195,105.171,105.171,44612
SU26222RMFS8,2021-02-15,105.506,105.506,105.2,105.208,8863
SU26222RMFS8,2021-02-16,105.3,105.3,104.9,104.968,3741
SU26222RMFS8,2021-02-17,104.97,104.97,104.562,104.771,57773
SU26222RMFS8,2021-02-18,104.999,105.11,104.83,104.951,59870
SU26222RMFS8,2021-02-19,105.009,105.01,104.537,104.65,13535
SU26222RMFS8,2021-02-20,104.808,104.86,104.531,104.85,9004
SU26222RMFS8,2021-02-22,104.93,104.93,104.78,104.78,1099
SU26222RMFS8,2021-02-24,105.247,105.247,104.53,104.694,51791
SU26222RMFS8,2021-02-25,104.719,104.719,104.313,104.375,63863
SU26222RMFS8,2021-02-26,104.518,104.518,104.001,104.003,4181
SU26222RMFS8,2021-03-01,103.699,104.22,103.699,104.199,73499
SU26222RMFS8,2021-03-02,104.199,104.199,103.6,104.156,150411
SU26222RMFS8,2021-03-03,104.156,104.3,103.985,104.3,22657
SU26222RMFS8,2021-03-04,104.507,104.599,104.301,104.595,43878
SU26222RMFS8,2021-03-05,104.596,104.596,103.965,104.19,160936
SU26222RMFS8,2021-03-09,104.199,104.329,103.939,104.2,179077
SU26222RMFS8,2021-03-10,104.497,104.497,103.823,103.823,154432
SU26222RMFS8,2021-03-11,104.196,104.196,103.473,103.696,161188
SU26222RMFS8,2021-03-12,103.686,103.886,103.42,103.481,144648
SU26222RMFS8,2021-03-15,103.882,103.882,103.299,103.34,23484
SU26222RMFS8,2021-03-16,103.63,103.631,103.207,103.37,23935
SU26222RMFS8,2021-03-17,103.594,103.594,103.152,103.153,5790
SU26222RMFS8,2021-03-18,103.593,103.594,103.0,103.05,300643
SU26222RMFS8,2021-03-19,102.761,103.193,102.761,102.828,116070
SU26222RMFS8,2021-03-22,103.296,103.296,102.55,102.707,300320
SU26222RMFS8,2021-03-23,102.807,102.808,102.002,102.171,437591
SU26222RMFS8,2021-03-24,102.201,102.683,102.001,102.389,198341
SU26222RMFS8,2021-03-25,102.598,102.7,101.9,102.685,14574
SU26222RMFS8,2021-03-26,102.898,103.01,102.785,103.009,14121
SU26222RMFS8,2021-03-29,103.793,103.793,102.721,102.939,202214
SU26222RMFS8,2021-03-30,102.999,103.0,102.761,102.801,95392
SU26222RMFS8,2021-03-31,102.69,103.0,102.69,102.89,36321
SU26222RMFS8,2021-04-01,103.198,103.198,102.69,102.73,20389
SU26222RMFS8,2021-04-02,103.196,103.196,102.685,102.96,106700
SU26222RMFS8,2021-04-05,103.197,103.199,102.65,102.919,51140
SU26222RMFS8,2021-04-06,102.949,102.99,102.125,102.402,268444
SU26222RMFS8,2021-04-07,102.733,102.733,101.997,102.268,40326
SU26222RMFS8,2021-04-08,102.27,102.27,102.01,102.16,234415
SU26222RMFS8,2021-04-09,103.1,103.158,101.9,102.05,47557
SU26222RMFS8,2021-04-12,103.157,103.157,101.601,102.028,31908
SU26222RMFS8,2021-04-13,102.029,102.117,101.862,102.1,458005
