TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL
SU26222RMFS8,2022-08-30,98.8,98.82,98.4,98.77,11641
SU26222RMFS8,2022-08-31,98.874,98.874,98.41,98.816,218858
SU26222RMFS8,2022-09-01,98.824,98.963,98.682,98.898,36463
SU26222RMFS8,2022-09-02,98.9,98.965,98.801,98.924,16233
SU26222RMFS8,2022-09-05,98.833,99.0,98.833,98.97,50179
SU26222RMFS8,2022-09-06,98.999,99.049,98.7,98.95,145022
SU26222RMFS8,2022-09-07,99.07,99.103,98.907,98.975,6672
SU26222RMFS8,2022-09-08,99.097,99.12,98.709,98.91,127468
SU26222RMFS8,2022-09-09,99.09,99.09,98.824,98.949,13196
SU26222RMFS8,2022-09-12,99.172,99.173,98.837,99.058,320573
SU26222RMFS8,2022-09-13,99.056,99.1,98.903,99.1,26302
SU26222RMFS8,2022-09-14,99.09,99.153,98.862,99.15,33182
SU26222RMFS8,2022-09-15,99.085,99.449,98.912,99.336,39214
SU26222RMFS8,2022-09-16,99.302,99.637,99.0,99.043,31802
SU26222RMFS8,2022-09-19,99.05,99.152,98.436,98.786,12916
SU26222RMFS8,2022-09-20,98.787,98.917,97.99,98.222,93671
SU26222RMFS8,2022-09-21,94.861,97.949,94.861,97.705,998096
SU26222RMFS8,2022-09-22,97.977,98.279,97.705,97.801,127085
SU26222RMFS8,2022-09-23,97.9,97.9,96.51,97.415,365261
SU26222RMFS8,2022-09-26,97.41,97.479,95.491,96.855,49939
SU26222RMFS8,2022-09-27,97.099,97.765,96.855,97.5,335235
SU26222RMFS8,2022-09-28,97.499,97.598,97.236,97.236,176438
SU26222RMFS8,2022-09-29,97.112,97.474,96.5,96.723,164949
SU26222RMFS8,2022-09-30,96.525,96.699,96.3,96.599,328029
SU26222RMFS8,2022-10-03,96.999,97.19,96.506,97.1,245618
SU26222RMFS8,2022-10-04,97.1,97.496,96.564,97.36,108327
SU26222RMFS8,2022-10-05,97.36,97.68,96.85,97.2,259000
SU26222RMFS8,2022-10-06,97.2,97.479,97.078,97.301,90220
SU26222RMFS8,2022-10-07,97.301,97.801,97.22,97.338,23125
SU26222RMFS8,2022-10-10,97.301,97.65,97.092,97.328,9158
SU26222RMFS8,2022-10-11,97.496,97.583,97.201,97.549,10182
SU26222RMFS8,2022-10-12,97.999,97.999,97.352,97.45,27404
SU26222RMFS8,2022-10-13,97.5,97.784,97.353,97.65,18026
SU26222RMFS8,2022-10-14,97.698,97.8,97.401,97.736,1107296
SU26222RMFS8,2022-10-17,97.799,98.28,97.662,97.9,24326
SU26222RMFS8,2022-10-18,97.999,98.466,97.797,97.997,36890
SU26222RMFS8,2022-10-19,98.069,98.464,97.837,98.26,77516
SU26222RMFS8,2022-10-20,98.26,98.464,98.2,98.355,124094
SU26222RMFS8,2022-10-21,98.462,98.6,98.253,98.433,76823
SU26222RMFS8,2022-10-24,98.599,98.682,98.449,98.5,252976
SU26222RMFS8,2022-10-25,98.5,98.543,98.313,98.543,27729
SU26222RMFS8,2022-10-26,98.401,98.527,98.33,98.527,939370
SU26222RMFS8,2022-10-27,98.6,98.799,98.3,98.402,314438
SU26222RMFS8,2022-10-28,98.45,98.49,98.299,98.49,620977
SU26222RMFS8,2022-10-31,98.32,98.49,98.08,98.4,430733
SU26222RMFS8,2022-11-01,98.4,98.531,98.101,98.403,405019
SU26222RMFS8,2022-11-02,98.259,98.45,98.053,98.191,265839
SU26222RMFS8,2022-11-03,98.398,98.4,98.107,98.394,108366
SU26222RMFS8,2022-11-07,98.394,98.542,98.216,98.542,72805
SU26222RMFS8,2022-11-08,98.542,98.586,98.2,98.41,750117
SU26222RMFS8,2022-11-09,98.589,98.589,98.21,98.447,706614
SU26222RMFS8,2022-11-10,98.49,98.5,98.302,98.48,18094
SU26222RMFS8,2022-11-11,98.402,98.597,98.3,98.401,126721
SU26222RMFS8,2022-11-14,98.5,98.5,98.337,98.402,328827
SU26222RMFS8,2022-11-15,98.403,98.549,98.351,98.353,155242
SU26222RMFS8,2022-11-16,98.498,98.6,96.88,98.586,64977
SU26222RMFS8,2022-11-17,98.59,98.75,98.502,98.698,71154
SU26222RMFS8,2022-11-18,98.697,98.729,98.66,98.71,103254
SU26222RMFS8,2022-11-21,98.71,98.75,98.405,98.74,124689
SU26222RMFS8,2022-11-22,98.747,98.75,98.525,98.699,21703
SU26222RMFS8,2022-11-23,98.688,98.75,98.583,98.748,641969
SU26222RMFS8,2022-11-24,98.75,98.8,98.682,98.799,499805
SU26222RMFS8,2022-11-25,98.787,98.9,98.741,98.777,332287
SU26222RMFS8,2022-11-28,98.988,98.988,98.671,98.795,18678
SU26222RMFS8,2022-11-29,98.799,98.91,98.7,98.714,110121
SU26222RMFS8,2022-11-30,98.98,98.98,98.72,98.847,25316
SU26222RMFS8,2022-12-01,98.838,98.85,98.735,98.845,65886
SU26222RMFS8,2022-12-02,98.977,98.979,98.75,98.85,48990
SU26222RMFS8,2022-12-05,98.875,98.945,98.699,98.85,121077
SU26222RMFS8,2022-12-06,98.831,98.91,98.75,98.828,100726
SU26222RMFS8,2022-12-07,99.01,99.138,98.802,98.967,1057643
SU26222RMFS8,2022-12-08,99.134,99.139,98.84,99.064,144180
SU26222RMFS8,2022-12-09,99.139,99.85,98.99,99.151,56667
SU26222RMFS8,2022-12-12,99.151,99.372,99.003,99.201,113170
SU26222RMFS8,2022-12-13,99.15,99.947,99.0,99.625,146056
SU26222RMFS8,2022-12-14,99.624,99.789,99.302,99.77,32470
SU26222RMFS8,2022-12-15,99.621,99.899,99.24,99.451,125417
SU26222RMFS8,2022-12-16,99.498,100.0,99.3,99.4,1013128
SU26222RMFS8,2022-12-19,99.4,99.558,98.81,99.054,785340
SU26222RMFS8,2022-12-20,99.0,99.12,98.751,99.05,39859
SU26222RMFS8,2022-12-21,99.1,99.21,98.899,99.039,194309
SU26222RMFS8,2022-12-22,99.296,99.296,98.729,99.11,55106
SU26222RMFS8,2022-12-23,98.932,99.2,98.923,99.119,117810
SU26222RMFS8,2022-12-26,99.119,99.199,98.729,99.102,111891
SU26222RMFS8,2022-12-27,99.099,99.1,98.742,98.94,50150
SU26222RMFS8,2022-12-28,99.099,99.099,98.68,99.037,91219
SU26222RMFS8,2022-12-29,99.099,99.099,98.9,99.072,103477
SU26222RMFS8,2022-12-30,99.097,99.559,99.04,99.4,35381
SU26222RMFS8,2023-01-03,99.56,99.56,99.207,99.56,8002
SU26222RMFS8,2023-01-04,99.55,99.58,99.317,99.476,10053
SU26222RMFS8,2023-01-05,99.784,99.784,99.392,99.569,6867
SU26222RMFS8,2023-01-06,99.559,99.56,99.3,99.398,9021
SU26222RMFS8,2023-01-09,99.402,99.626,98.991,99.298,46566
SU26222RMFS8,2023-01-10,99.289,99.289,99.002,99.24,17046
SU26222RMFS8,2023-01-11,99.273,99.29,99.01,99.288,262465
SU26222RMFS8,2023-01-12,99.287,99.298,99.1,99.267,16895
SU26222RMFS8,2023-01-13,99.112,99.267,98.88,99.266,820161
SU26222RMFS8,2023-01-16,99.22,99.3,99.107,99.3,132122
SU26222RMFS8,2023-01-17,99.164,99.394,99.151,99.276,124642
SU26222RMFS8,2023-01-18,99.3,99.375,99.15,99.299,56222
SU26222RMFS8,2023-01-19,99.296,99.349,99.148,99.218,59845
SU26222RMFS8,2023-01-20,99.3,99.3,99.1,99.266,160709
SU26222RMFS8,2023-01-23,99.26,99.26,99.11,99.22,27433
SU26222RMFS8,2023-01-24,99.249,99.25,99.0,99.116,30489
SU26222RMFS8,2023-01-25,99.2,99.2,99.0,99.154,22728
SU26222RMFS8,2023-01-26,99.188,99.35,99.148,99.35,43737
SU26222RMFS8,2023-01-27,99.217,99.35,99.201,99.34,41835
SU26222RMFS8,2023-01-30,99.275,99.348,99.17,99.348,35730
SU26222RMFS8,2023-01-31,99.348,99.44,99.218,99.399,48060
SU26222RMFS8,2023-02-01,99.251,99.35,99.15,99.325,51406
SU26222RMFS8,2023-02-02,99.347,99.389,99.154,99.251,39196
SU26222RMFS8,2023-02-03,99.15,99.349,99.13,99.25,13695
SU26222RMFS8,2023-02-06,99.251,99.349,99.051,99.286,43449
SU26222RMFS8,2023-02-07,99.248,99.281,99.077,99.191,30582
SU26222RMFS8,2023-02-08,99.191,99.2,99.021,99.17,38788
SU26222RMFS8,2023-02-09,99.15,99.186,98.994,99.096,16559
SU26222RMFS8,2023-02-10,99.17,99.198,98.903,99.095,62007
SU26222RMFS8,2023-02-13,99.05,99.128,98.041,98.534,1050541
SU26222RMFS8,2023-02-14,98.698,98.865,98.441,98.627,402584
SU26222RMFS8,2023-02-15,98.627,98.627,98.25,98.455,217784
SU26222RMFS8,2023-02-16,98.615,98.615,98.25,98.492,77148
SU26222RMFS8,2023-02-17,98.492,98.599,98.33,98.573,77006
SU26222RMFS8,2023-02-20,98.573,98.67,98.49,98.579,148466
SU26222RMFS8,2023-02-21,98.578,98.642,98.41,98.635,225660
SU26222RMFS8,2023-02-22,98.637,98.997,98.524,98.632,704232
SU26222RMFS8,2023-02-24,98.636,98.8,98.55,98.625,4583
SU26222RMFS8,2023-02-27,98.744,98.85,98.55,98.79,37052
SU26222RMFS8,2023-02-28,98.79,98.999,98.103,98.605,96001
SU26222RMFS8,2023-03-01,98.605,98.84,98.301,98.84,47803
SU26222RMFS8,2023-03-02,98.839,98.893,98.622,98.805,66309
SU26222RMFS8,2023-03-03,98.805,98.805,98.621,98.8,26693
SU26222RMFS8,2023-03-06,98.799,98.9,98.659,98.889,222029
SU26222RMFS8,2023-03-07,98.949,98.949,98.623,98.75,417386
SU26222RMFS8,2023-03-09,98.847,98.847,98.7,98.72,6485
SU26222RMFS8,2023-03-10,98.8,98.8,98.65,98.8,56061
SU26222RMFS8,2023-03-13,98.8,98.8,98.515,98.648,680882
SU26222RMFS8,2023-03-14,98.639,98.648,98.471,98.64,630458
SU26222RMFS8,2023-03-15,98.64,98.641,98.313,98.6,97323
SU26222RMFS8,2023-03-16,98.55,98.635,98.424,98.61,22988
SU26222RMFS8,2023-03-17,98.531,98.65,98.452,98.606,111392
SU26222RMFS8,2023-03-20,98.6,98.776,98.431,98.704,251760
SU26222RMFS8,2023-03-21,98.513,98.7,98.455,98.637,46347
SU26222RMFS8,2023-03-22,98.697,98.714,98.53,98.7,29389
SU26222RMFS8,2023-03-23,98.698,98.71,98.55,98.698,24173
SU26222RMFS8,2023-03-24,98.7,98.7,98.53,98.666,184403
SU26222RMFS8,2023-03-27,98.6,98.675,98.57,98.6,90740
SU26222RMFS8,2023-03-28,98.591,98.9,98.53,98.697,47849
SU26222RMFS8,2023-03-29,98.685,98.769,98.581,98.629,27986
SU26222RMFS8,2023-03-30,98.7,98.765,98.603,98.697,56401
SU26222RMFS8,2023-03-31,98.7,98.78,98.6,98.78,17314
SU26222RMFS8,2023-04-03,98.76,98.888,98.6,98.754,107171
SU26222RMFS8,2023-04-04,98.8,98.8,98.534,98.727,106722
SU26222RMFS8,2023-04-05,98.727,98.799,98.61,98.796,103848
SU26222RMFS8,2023-04-06,98.789,98.798,98.632,98.798,62238
SU26222RMFS8,2023-04-07,98.799,98.885,98.636,98.849,639261
SU26222RMFS8,2023-04-10,98.752,98.95,98.678,98.95,137517
SU26222RMFS8,2023-04-11,98.9,98.99,98.781,98.978,34458
SU26222RMFS8,2023-04-12,98.979,98.995,98.829,98.969,30769
SU26222RMFS8,2023-04-13,98.995,98.995,98.81,98.951,30198
SU26222RMFS8,2023-04-14,98.988,98.99,98.8,98.99,84512
SU26222RMFS8,2023-04-17,98.949,99.491,98.806,99.328,79417
SU26222RMFS8,2023-04-18,99.3,99.357,99.0,99.248,145424
SU26222RMFS8,2023-04-19,99.24,99.42,98.928,99.417,157193
SU26222RMFS8,2023-04-20,99.416,99.499,99.16,99.374,48869
SU26222RMFS8,2023-04-21,99.339,99.5,99.135,99.346,37430
SU26222RMFS8,2023-04-24,99.339,99.34,99.05,99.25,40071
SU26222RMFS8,2023-04-25,99.25,99.336,99.158,99.326,45681
SU26222RMFS8,2023-04-26,99.22,99.419,99.001,99.372,48694
SU26222RMFS8,2023-04-27,99.414,99.414,99.206,99.369,72783
SU26222RMFS8,2023-04-28,99.35,99.356,99.215,99.354,15523
SU26222RMFS8,2023-05-02,99.355,99.471,99.233,99.395,58123
SU26222RMFS8,2023-05-03,99.389,99.39,99.202,99.28,23645
SU26222RMFS8,2023-05-04,99.201,99.439,99.201,99.4,23292
SU26222RMFS8,2023-05-05,99.4,99.444,99.104,99.285,38406
SU26222RMFS8,2023-05-08,99.376,99.489,99.186,99.416,10220
SU26222RMFS8,2023-05-10,99.241,99.416,99.21,99.307,49169
SU26222RMFS8,2023-05-11,99.329,99.461,99.2,99.419,177258
SU26222RMFS8,2023-05-12,99.45,99.487,99.257,99.485,165047
SU26222RMFS8,2023-05-15,99.49,99.52,99.159,99.261,34771
SU26222RMFS8,2023-05-16,99.164,99.279,99.111,99.244,97070
SU26222RMFS8,2023-05-17,99.2,99.246,99.104,99.235,354743
SU26222RMFS8,2023-05-18,99.19,99.226,99.119,99.188,24468
SU26222RMFS8,2023-05-19,99.2,99.2,99.1,99.124,23775
SU26222RMFS8,2023-05-22,99.199,99.2,99.021,99.193,40700
SU26222RMFS8,2023-05-23,99.194,99.194,99.056,99.08,71278
SU26222RMFS8,2023-05-24,99.149,99.197,99.065,99.196,45791
SU26222RMFS8,2023-05-25,99.196,99.219,99.102,99.188,113087
SU26222RMFS8,2023-05-26,99.188,99.3,99.0,99.162,1096932
SU26222RMFS8,2023-05-29,99.164,99.329,99.061,99.152,50041
SU26222RMFS8,2023-05-30,99.219,99.219,99.02,99.145,30532
SU26222RMFS8,2023-05-31,99.159,99.191,99.05,99.191,29029
SU26222RMFS8,2023-06-01,99.194,99.226,99.05,99.2,44265
SU26222RMFS8,2023-06-02,99.131,99.21,99.052,99.115,248034
SU26222RMFS8,2023-06-05,99.115,99.115,99.006,99.041,47382
SU26222RMFS8,2023-06-06,99.042,99.305,99.004,99.114,522185
SU26222RMFS8,2023-06-07,99.113,99.19,99.05,99.186,299879
SU26222RMFS8,2023-06-08,99.15,99.186,99.06,99.1,57639
SU26222RMFS8,2023-06-09,99.096,99.18,98.95,99.101,683075
SU26222RMFS8,2023-06-13,99.095,99.101,98.902,99.049,72408
SU26222RMFS8,2023-06-14,99.0,99.075,98.702,98.916,156809
SU26222RMFS8,2023-06-15,98.8,98.915,98.71,98.914,130844
SU26222RMFS8,2023-06-16,98.919,98.991,98.782,98.817,699133
SU26222RMFS8,2023-06-19,98.8,98.885,98.724,98.85,67764
SU26222RMFS8,2023-06-20,98.883,98.901,98.75,98.883,175253
SU26222RMFS8,2023-06-21,98.889,98.889,98.75,98.888,361334
SU26222RMFS8,2023-06-22,98.85,98.89,98.77,98.878,76007
SU26222RMFS8,2023-06-23,98.831,98.89,98.753,98.755,72788
SU26222RMFS8,2023-06-26,98.755,98.878,98.631,98.798,63342
SU26222RMFS8,2023-06-27,98.818,98.89,98.71,98.89,64818
SU26222RMFS8,2023-06-28,98.89,98.9,98.73,98.791,47075
SU26222RMFS8,2023-06-29,98.852,98.89,98.751,98.84,88250
SU26222RMFS8,2023-06-30,98.89,98.89,98.732,98.887,228125
SU26222RMFS8,2023-07-03,98.89,98.969,98.74,98.829,76361
SU26222RMFS8,2023-07-04,98.766,98.9,98.753,98.807,117597
SU26222RMFS8,2023-07-05,98.9,98.966,98.78,98.853,39659
SU26222RMFS8,2023-07-06,98.897,98.945,98.78,98.831,503836
SU26222RMFS8,2023-07-07,98.896,98.896,98.74,98.85,518508
SU26222RMFS8,2023-07-10,98.899,98.899,98.741,98.86,46747
SU26222RMFS8,2023-07-11,98.892,98.895,98.698,98.82,297902
SU26222RMFS8,2023-07-12,98.85,98.877,98.702,98.85,103713
SU26222RMFS8,2023-07-13,98.849,98.879,98.69,98.84,13727
SU26222RMFS8,2023-07-14,98.87,98.87,98.612,98.795,49603
SU26222RMFS8,2023-07-17,98.794,98.794,98.321,98.49,98829
SU26222RMFS8,2023-07-18,98.5,98.79,98.356,98.501,446228
SU26222RMFS8,2023-07-19,98.5,98.55,98.375,98.5,58284
SU26222RMFS8,2023-07-20,98.52,98.637,98.371,98.5,64878
SU26222RMFS8,2023-07-21,98.599,98.675,98.242,98.532,182398
SU26222RMFS8,2023-07-24,98.532,98.55,98.257,98.49,159272
SU26222RMFS8,2023-07-25,98.53,98.549,98.41,98.533,33040
SU26222RMFS8,2023-07-26,98.55,98.55,98.42,98.512,29410
SU26222RMFS8,2023-07-27,98.547,98.547,98.307,98.355,135801
SU26222RMFS8,2023-07-28,98.399,98.4,98.102,98.294,451148
SU26222RMFS8,2023-07-31,98.295,98.378,97.876,98.291,153282
SU26222RMFS8,2023-08-01,98.288,98.289,98.02,98.111,178326
SU26222RMFS8,2023-08-02,98.11,98.2,98.011,98.193,613417
SU26222RMFS8,2023-08-03,98.198,98.198,97.852,98.01,442911
SU26222RMFS8,2023-08-04,98.008,98.009,97.703,97.91,299977
SU26222RMFS8,2023-08-07,97.91,98.02,97.8,98.02,184338
SU26222RMFS8,2023-08-08,98.037,98.037,97.602,97.75,457560
SU26222RMFS8,2023-08-09,97.749,97.907,97.399,97.665,201583
SU26222RMFS8,2023-08-10,97.848,97.85,97.354,97.51,201597
SU26222RMFS8,2023-08-11,97.602,97.603,97.333,97.48,328433
SU26222RMFS8,2023-08-14,97.48,97.497,96.6,96.729,483519
SU26222RMFS8,2023-08-15,96.728,97.0,95.985,96.58,317832
SU26222RMFS8,2023-08-16,96.878,96.989,96.2,96.521,637569
SU26222RMFS8,2023-08-17,96.521,97.38,96.48,97.214,1111763
SU26222RMFS8,2023-08-18,97.215,97.379,96.64,97.099,492805
SU26222RMFS8,2023-08-21,97.287,97.287,96.795,97.03,1016780
SU26222RMFS8,2023-08-22,97.039,97.169,96.855,96.907,132267
SU26222RMFS8,2023-08-23,96.98,97.182,96.723,96.92,832644
SU26222RMFS8,2023-08-24,96.98,96.98,96.71,96.869,60884
SU26222RMFS8,2023-08-25,96.88,96.9,96.65,96.824,170070
SU26222RMFS8,2023-08-28,96.8,96.969,96.641,96.806,101976
SU26222RMFS8,2023-08-29,96.799,96.876,96.502,96.734,125001
SU26222RMFS8,2023-08-30,96.808,96.808,96.529,96.7,761269
SU26222RMFS8,2023-08-31,96.798,96.8,96.553,96.704,111516
SU26222RMFS8,2023-09-01,96.704,96.79,96.48,96.72,141014
SU26222RMFS8,2023-09-04,96.601,96.727,96.329,96.58,701479
SU26222RMFS8,2023-09-05,96.58,96.581,96.17,96.351,217528
SU26222RMFS8,2023-09-06,96.496,96.496,95.675,95.867,321571
SU26222RMFS8,2023-09-07,95.885,96.0,95.2,95.67,200852
SU26222RMFS8,2023-09-08,95.68,95.998,95.23,95.453,397620
SU26222RMFS8,2023-09-11,95.589,95.6,95.2,95.479,122400
SU26222RMFS8,2023-09-12,95.5,96.195,95.5,95.963,228250
SU26222RMFS8,2023-09-13,96.0,96.0,95.54,95.725,59129
SU26222RMFS8,2023-09-14,95.839,95.839,95.445,95.503,142151
SU26222RMFS8,2023-09-15,95.746,95.866,95.1,95.798,623430
SU26222RMFS8,2023-09-18,95.798,95.859,95.151,95.6,1311865
SU26222RMFS8,2023-09-19,95.6,96.198,95.337,95.587,641962
SU26222RMFS8,2023-09-20,95.742,95.84,95.25,95.595,265697
SU26222RMFS8,2023-09-21,95.784,95.785,95.311,95.461,141317
SU26222RMFS8,2023-09-22,95.685,95.685,95.22,95.36,247119
SU26222RMFS8,2023-09-25,95.595,95.595,95.21,95.3,590432
SU26222RMFS8,2023-09-26,95.388,95.544,95.204,95.436,3097215
SU26222RMFS8,2023-09-27,95.44,95.497,95.149,95.384,1211733
SU26222RMFS8,2023-09-28,95.394,95.394,95.18,95.251,866068
SU26222RMFS8,2023-09-29,95.321,95.321,95.12,95.24,1223123
SU26222RMFS8,2023-10-02,95.249,95.323,95.05,95.247,337115
SU26222RMFS8,2023-10-03,95.295,95.295,95.1,95.259,96671
SU26222RMFS8,2023-10-04,95.293,95.326,94.88,95.079,1297200
SU26222RMFS8,2023-10-05,95.196,95.248,94.94,95.15,1997875
SU26222RMFS8,2023-10-06,95.15,95.23,95.0,95.16,3372479
SU26222RMFS8,2023-10-09,95.16,95.28,95.051,95.203,616342
SU26222RMFS8,2023-10-10,95.249,95.352,95.114,95.3,4374016
SU26222RMFS8,2023-10-11,95.25,95.571,95.203,95.57,1040114
SU26222RMFS8,2023-10-12,95.736,95.737,95.397,95.5,796250
SU26222RMFS8,2023-10-13,95.5,95.682,95.5,95.629,794265
SU26222RMFS8,2023-10-16,95.7,95.784,95.251,95.739,840439
SU26222RMFS8,2023-10-17,95.963,95.963,95.739,95.899,944962
SU26222RMFS8,2023-10-18,95.898,95.999,95.754,95.949,258343
SU26222RMFS8,2023-10-19,95.94,95.95,95.731,95.85,4299119
SU26222RMFS8,2023-10-20,95.85,95.85,95.7,95.849,1457366
SU26222RMFS8,2023-10-23,95.889,95.89,95.645,95.79,488746
SU26222RMFS8,2023-10-24,95.8,95.806,95.65,95.731,725826
SU26222RMFS8,2023-10-25,95.731,95.801,95.682,95.779,358090
SU26222RMFS8,2023-10-26,95.779,95.8,95.643,95.69,2269607
SU26222RMFS8,2023-10-27,95.749,95.749,94.697,95.075,660938
SU26222RMFS8,2023-10-30,95.076,95.268,94.8,95.17,1190649
SU26222RMFS8,2023-10-31,95.197,95.374,94.941,95.3,334520
SU26222RMFS8,2023-11-01,95.301,95.562,95.218,95.495,279374
SU26222RMFS8,2023-11-02,95.779,95.779,95.387,95.586,81136
SU26222RMFS8,2023-11-03,95.599,95.97,95.241,95.97,164684
SU26222RMFS8,2023-11-06,96.397,96.397,95.854,96.08,95689
SU26222RMFS8,2023-11-07,96.113,96.115,95.7,96.01,637429
SU26222RMFS8,2023-11-08,96.08,96.1,95.7,95.932,1915767
SU26222RMFS8,2023-11-09,96.094,96.2,95.777,96.192,1123409
SU26222RMFS8,2023-11-10,96.2,96.308,96.076,96.258,1313693
SU26222RMFS8,2023-11-13,96.289,96.441,96.077,96.312,1500237
SU26222RMFS8,2023-11-14,96.348,96.664,96.051,96.277,2216059
SU26222RMFS8,2023-11-15,96.301,96.499,96.1,96.247,243648
SU26222RMFS8,2023-11-16,96.102,96.599,96.042,96.344,1288454
SU26222RMFS8,2023-11-17,96.14,96.796,96.1,96.3,436098
SU26222RMFS8,2023-11-20,96.4,96.498,96.203,96.498,104520
SU26222RMFS8,2023-11-21,96.264,96.6,96.264,96.6,228402
SU26222RMFS8,2023-11-22,96.6,96.7,96.472,96.536,2076675
SU26222RMFS8,2023-11-23,96.555,96.767,96.4,96.697,1846021
SU26222RMFS8,2023-11-24,96.697,96.718,96.501,96.639,289636
SU26222RMFS8,2023-11-27,96.639,96.769,96.486,96.7,201458
SU26222RMFS8,2023-11-28,96.404,96.766,96.371,96.494,87807
SU26222RMFS8,2023-11-29,96.494,96.798,96.203,96.662,167786
SU26222RMFS8,2023-11-30,96.6,96.77,96.431,96.597,416423
SU26222RMFS8,2023-12-01,96.595,96.699,95.649,95.932,425482
SU26222RMFS8,2023-12-04,96.59,96.594,95.45,95.91,222712
SU26222RMFS8,2023-12-05,96.013,96.449,95.75,96.2,4325664
SU26222RMFS8,2023-12-06,95.998,96.359,95.649,96.108,1348135
SU26222RMFS8,2023-12-07,96.108,96.391,96.001,96.152,333624
SU26222RMFS8,2023-12-08,96.152,96.492,96.101,96.392,415048
SU26222RMFS8,2023-12-11,96.495,96.576,95.3,96.16,1365657
SU26222RMFS8,2023-12-12,95.85,96.39,95.8,96.213,1140126
SU26222RMFS8,2023-12-13,96.201,96.375,95.804,96.055,1028819
SU26222RMFS8,2023-12-14,96.129,96.35,96.001,96.124,1385021
SU26222RMFS8,2023-12-15,96.124,96.491,95.741,96.361,439501
SU26222RMFS8,2023-12-18,95.952,96.576,95.72,96.222,347557
SU26222RMFS8,2023-12-19,96.529,96.529,96.102,96.41,197394
SU26222RMFS8,2023-12-20,96.5,96.55,96.23,96.423,900748
SU26222RMFS8,2023-12-21,96.424,96.76,96.309,96.591,1535548
SU26222RMFS8,2023-12-22,96.591,96.699,96.5,96.699,117897
SU26222RMFS8,2023-12-25,96.68,96.76,96.355,96.75,365714
SU26222RMFS8,2023-12-26,96.739,96.804,96.37,96.79,484277
SU26222RMFS8,2023-12-27,96.79,96.992,96.44,96.8,259966
SU26222RMFS8,2023-12-28,96.987,96.995,96.576,96.8,140726
SU26222RMFS8,2023-12-29,96.994,96.994,95.5,96.592,600864
